FID,POINT_X,POINT_Y,ClassID
561,671577.5906,5897058.049,1
638,669388.4532,5898715.805,1
329,671686.9943,5896596.269,1
409,671622.211,5896497.516,1
512,670666.908,5898829.006,1
346,671643.663,5896507.322,1
391,673085.8137,5896988.304,1
607,671989.7982,5894774.131,1
395,671566.872,5899469.171,1
719,669263.9676,5898662.826,1
326,669188.804,5898812.015,1
290,671143.3447,5899058.182,1
757,669965.7807,5899356.047,1
880,669716.0072,5899227.268,1
190,669081.3785,5899415.833,2
122,670545.0464,5898450.409,2
796,671759.1225,5894702.551,2
448,672682.2241,5898631.082,3
867,667965.3647,5896032.444,3
207,672181.2465,5896674.634,3
851,673518.7111,5896379.289,3
643,668351.9365,5895134.956,3
186,666904.3653,5896815.544,3
128,671255.7838,5893650.987,3
868,665857.5952,5897688.901,3
300,674414.2558,5894406.463,3
750,673484.7898,5896958.255,3
797,672326.7977,5898213.086,3
804,673343.9675,5899442.489,3
353,672047.2926,5896552.462,3
541,670764.9121,5898986.424,3
230,673022.2007,5897723.344,3
86,673556.3466,5899622.604,3
304,668052.8708,5897778.162,3
820,667039.9203,5897412.1,3
337,673439.8516,5897109.499,3
461,674467.7742,5898330.274,3
8,666752.9845,5895082.685,3
260,674708.9685,5894241.084,3
175,666643.2276,5899565.541,3
141,671957.2986,5898195.307,3
735,668786.8612,5895212.577,3
854,669479.4608,5897416.278,3
686,666645.4893,5897714.376,3
146,673202.1967,5893437.249,3
9,666959.9832,5899112.289,3
859,666040.582,5894031.077,3
732,666914.6176,5899194.196,3
619,671468.7194,5897820.873,3
298,670910.5274,5899211.579,3
849,666025.1962,5898081.99,3
513,672622.3824,5896042.655,3
306,672739.4865,5895971.442,3
435,667867.1698,5899672.002,3
889,669285.0938,5899263.746,3
709,665911.8108,5894713.882,3
507,667579.0786,5894650.899,3
40,670069.2268,5894636.51,3
671,674440.7624,5897847.839,3
94,668374.3404,5896515.546,3
123,667387.6155,5894608.291,3
365,674494.3815,5895885.073,3
738,667536.3347,5894693.018,3
828,673363.1395,5896900.157,3
670,674642.6012,5898214.165,3
818,665831.4954,5896889.332,3
613,666677.4118,5899565.841,3
140,669386.6098,5895089.684,3
604,671559.8551,5893894.753,3
893,666763.7579,5899191.53,3
193,674074.4003,5893545.097,3
805,668090.936,5894115.04,3
355,666725.519,5897817.959,3
794,674511.2873,5895765.566,3
711,666672.8257,5897748.611,3
174,665941.002,5896945.088,3
256,671014.777,5894371.946,3
775,673412.4101,5896843.557,3
808,670047.72,5894796.682,3
510,666027.0178,5897733.552,3
547,669698.186,5893402.71,3
105,674061.2807,5895173.185,3
518,665615.0228,5893505.111,3
780,673112.1696,5899224.629,3
712,667528.1715,5898663.479,3
92,673504.5583,5893403.67,3
714,668259.6009,5895253.13,3
540,668007.9338,5897786.49,3
102,667125.9578,5895485.18,3
244,674486.5097,5896861.925,3
532,668378.8706,5898645.668,3
853,665903.7631,5897629.814,3
115,672415.9746,5898405.316,3
477,665889.8595,5896948.441,3
168,673422.3641,5896383.364,3
261,666104.1596,5897726.401,3
252,674853.7518,5898159.209,3
324,665884.9842,5897838.989,3
834,666233.9353,5898530.234,3
892,673966.456,5898822.836,3
282,671109.4108,5894519.27,3
577,673267.0314,5893794.77,3
10,674315.6517,5895690.044,3
131,667085.3007,5895472.299,3
847,665912.8771,5895173.053,3
250,674472.4015,5895002.564,3
529,674139.0853,5899244.596,3
523,668778.9437,5895216.086,3
863,673857.3197,5899292.223,3
673,670618.21,5894184.624,3
585,673279.9431,5898107.383,3
34,667451.2183,5895159.485,3
441,670890.4457,5895095.272,3
879,672210.9199,5898805.2,3
886,665749.7023,5896535.465,3
100,672922.2059,5898995.954,3
83,666344.8636,5894738.256,3
145,672713.9992,5898848.752,3
763,672403.535,5895278.298,3
723,671267.7663,5893734.515,3
191,669863.2179,5893951.44,3
679,665782.4557,5894836.875,3
333,673546.2109,5896046.509,3
338,666045.2573,5898080.824,3
101,672459.3722,5896895.136,3
235,666724.5236,5895188.001,3
533,673220.9733,5893513.904,3
258,667443.2265,5897762.526,3
692,673916.6494,5899007.137,3
862,666852.0514,5896128.019,3
878,667627.4247,5896483.498,3
48,674516.8037,5894979.023,3
568,670514.237,5897888.543,3
645,667501.6694,5894650.443,3
195,670919.4768,5897264.748,3
185,668487.8801,5893970.016,3
514,670591.8405,5893663.279,3
222,674022.2498,5899180.501,3
371,667320.3489,5897326.44,3
68,667552.8154,5894218.345,3
76,672581.3916,5897621.293,3
208,672723.3121,5898284.555,3
277,674636.0437,5895397.407,3
78,671364.9372,5897727.818,3
33,673731.5587,5898173.744,3
464,672548.7217,5895577.031,3
310,669876.0575,5893887.811,3
876,667181.738,5897557.825,3
653,668924.1796,5896059.418,3
372,673718.6585,5899121.924,3
247,672419.6476,5893992.651,3
206,671763.1624,5897933.718,3
307,672191.8759,5898720.939,3
656,668209.1954,5896735.515,3
332,666581.3528,5897005.053,3
771,674579.2819,5895669.768,3
675,674170.1576,5893695.786,3
278,665984.1653,5897972.71,3
352,673281.0664,5898110.748,3
844,673366.0812,5896983.829,3
103,668061.9151,5897349.272,3
528,672623.8064,5898599.034,3
641,666144.7928,5894050.554,3
489,673494.9323,5899676.861,3
274,671811.5873,5896595.125,3
666,671184.7995,5899665.543,3
259,670061.6305,5894620.564,3
29,669265.3561,5898959.627,3
226,666332.7622,5896138.002,3
376,670742.1927,5896910.714,3
498,668744.827,5893473.745,3
431,669043.8596,5894975.074,3
139,673451.1393,5897116.084,3
79,668998.7534,5896064.993,3
473,671358.022,5899503.795,3
458,672813.4535,5898275.505,3
280,673845.5772,5895956.318,3
559,673570.3256,5897561.53,3
341,670014.473,5898025.061,3
54,666865.579,5896998.824,3
124,672517.1889,5898511.097,3
496,672176.1769,5895100.959,3
472,669155.5593,5895064.621,3
632,666867.7709,5897175.53,3
676,674443.6046,5896985.229,3
144,672016.1163,5895036.708,3
418,669348.6326,5894438.294,3
224,671734.6855,5893349.9,3
350,669366.5132,5899521.215,3
552,674023.5401,5898388.106,3
129,674694.7083,5898009.532,3
620,670479.0071,5894856.602,3
238,673059.3768,5898209,3
516,672402.2801,5898330.272,3
621,674348.6771,5893427.401,3
108,672496.0717,5896766.857,3
493,672730.7439,5898810.431,3
858,673940.4602,5898397.889,3
810,669024.4601,5899197.718,3
536,672927.6137,5898406.449,3
423,674613.2969,5896751.657,3
728,670375.8124,5894894.613,3
624,672592.4073,5898191.932,3
623,666047.3224,5894051.265,3
343,666433.0108,5896587.979,3
791,667574.2547,5895800.215,3
331,668577.8569,5894470.896,3
45,669576.5232,5894916.676,3
426,672230.6862,5895536.444,3
584,669596.2438,5897364.52,3
874,670715.9432,5894763.18,3
576,669345.8521,5894273.436,3
61,673109.4999,5898576.903,3
823,667555.2199,5894572.634,3
436,670200.1877,5894416.241,3
881,672256.6363,5894988.048,3
295,666585.9836,5893248.598,3
657,671489.8262,5894161.406,3
817,670446.0001,5894832.605,3
242,670923.0059,5897479.487,3
594,669947.8497,5893871.443,3
864,672055.874,5893794.658,3
17,668194.8256,5894153.973,3
504,673951.5547,5895797.335,3
484,667455.7027,5896316.264,3
649,671752.0153,5893728.474,3
814,672126.2652,5895053.553,3
71,667285.6173,5898882.992,3
268,671062.2876,5893636.317,3
43,673174.4786,5894307.021,3
117,669017.7975,5896149.254,3
760,669449.3097,5894814.692,3
363,667170.9931,5896566.048,3
347,670611.7485,5899432.836,3
717,673957.6185,5893453.94,3
361,666253.5954,5895172.687,3
595,671388.9068,5897323.214,3
660,670393.3239,5899309.476,3
97,668433.6153,5896400.437,3
596,668286.1761,5896809.549,3
556,674435.9591,5896424.685,3
697,674710.8839,5895553.504,3
549,672076.9912,5895538.898,3
544,674343.8052,5893889.204,3
422,674423.8429,5899682.325,3
432,672432.4541,5898073.558,3
839,669231.8462,5894918.797,3
130,674574.8317,5896915.482,3
51,668211.1885,5895019.658,3
59,669815.1724,5894671.856,3
703,666633.1799,5898364.878,3
327,674088.0297,5895076.353,3
228,668701.218,5894663.426,3
669,670285.4469,5896155.229,3
173,674705.8771,5899499.39,3
293,673467.9217,5899051.51,3
330,674250.3507,5893432.353,3
176,673949.9468,5896180.441,3
171,674125.8777,5898497.252,3
96,670196.2884,5893676.359,3
469,667442.6425,5897202.714,3
597,673065.4692,5898982.673,3
72,671433.029,5898864.131,3
345,670567.5235,5897374.382,3
294,672116.1272,5898453.231,3
476,666578.0478,5895538.747,3
439,671660.6968,5893761.222,3
82,674738.3139,5897248.595,3
44,673355.9512,5899383.102,3
106,674704.18,5897649.979,3
865,671221.971,5894032.915,3
284,671113.3638,5895232.091,3
759,673118.2688,5899140.812,3
373,669001.5557,5893514.465,3
698,674171.8844,5898519.35,3
829,672130.6091,5893719.047,3
542,671505.4749,5897379.703,3
731,666363.6448,5894243.251,3
898,670308.2497,5894488.088,3
360,669871.8862,5893711.982,3
648,674347.5148,5898283.146,3
663,674410.3107,5899383.181,3
419,673440.7602,5897221.11,3
733,672663.2373,5898091.014,3
688,674690.1804,5895593.58,3
60,672518.5397,5896834.15,3
747,668951.0554,5893478.909,3
741,671476.0495,5897686.298,3
272,672852.9724,5893452.973,3
807,674381.0167,5896634.438,3
761,666891.416,5897219.126,3
742,672390.997,5897752.027,3
74,673902.7218,5894637.037,3
245,673134.0375,5894042.978,3
39,668113.1948,5893576.005,3
746,673476.1363,5895339.818,3
558,668464.3927,5894273.98,3
895,666594.4485,5898378.181,3
578,669737.2866,5894057.465,3
869,671783.6167,5895599.395,4
599,671272.805,5899166.895,4
70,666925.9556,5899602.464,4
674,669852.9576,5899263.136,4
603,666800.4014,5899376.143,4
400,673416.6923,5896536.517,4
852,666820.5266,5898061.68,4
465,666869.8543,5897549.274,4
121,670185.6589,5898319.997,4
88,672789.8165,5897231.503,4
385,672185.5858,5895911.787,4
789,673726.4674,5899315.454,4
793,668216.5621,5898717.603,4
246,667985.0487,5896363.625,4
156,667007.271,5899485.312,4
291,673554.0289,5895096.718,4
479,667676.2061,5897385.028,4
705,669597.8986,5897811.843,4
187,667006.6824,5899497.16,4
611,671817.0934,5897094.817,4
610,667233.7776,5899095.233,4
197,666259.1792,5899334.045,4
800,666330.5863,5893960.486,4
758,674401.0196,5897231.994,4
62,669690.8205,5897967.651,4
526,674351.149,5898729.592,4
786,668782.0796,5897763.982,4
842,674026.1171,5897232.06,4
392,667257.3289,5897477.972,4
349,668574.9918,5898191.805,5
655,667094.6296,5899597.234,5
223,673235.23,5896864.144,5
628,672114.4907,5895719.269,5
4,670295.2775,5897749.97,5
745,668036.3821,5899253.24,5
631,672197.6746,5896084.107,5
237,670199.2517,5897734.59,5
384,672282.7338,5896073.447,5
241,667900.6728,5897880.378,5
389,668754.4747,5897865.055,5
399,667832.9148,5895152.545,5
320,672029.4942,5894559.547,5
401,668052.6982,5899288.497,5
406,668241.2848,5897791.221,5
772,666587.5492,5898153.348,5
28,674384.5869,5898394.18,5
113,671510.8268,5897103.089,5
69,667193.1194,5899225.266,6
827,665982.8957,5896192.635,6
165,672682.303,5895459.89,6
754,667070.8291,5898920.248,6
99,667574.0879,5896595.975,6
192,672661.1185,5895457.691,6
557,666563.3442,5894548.725,6
600,672652.5061,5895384.257,6
430,671801.8047,5895687.898,7
396,672200.2813,5897902.215,7
81,672077.2049,5895573.566,7
467,672084.7475,5895616.574,7
873,672114.7592,5895583.96,7
240,667601.526,5897290.662,7
249,669619.7757,5898176.815,7
265,672155.0118,5899359.148,7
212,672101.515,5899409.896,7
143,666008.5155,5896807.015,7
98,671661.0533,5896001.345,7
525,672327.2697,5899398.68,7
581,668439.7637,5896861.218,7
515,672176.1438,5899245.494,7
737,668695.1484,5897721.396,7
380,668957.6461,5898841.075,8
601,673282.0767,5898882.811,8
553,666575.3153,5896061.403,8
87,672149.2017,5896735.187,8
555,669549.084,5894364.904,8
356,671251.0319,5899176.545,8
179,670257.8237,5898542.943,8
95,667609.8012,5899384.361,8
622,666756.1364,5895629.771,8
787,670747.1583,5898109.767,8
142,671250.7782,5897453.958,9
351,671184.2818,5897506.604,9
678,665995.413,5896291.377,9
421,672329.088,5899478.988,9
872,667652.8879,5896607.402,9
47,667182.4739,5899179.771,9
832,672011.8616,5898603.731,9
615,671238.5283,5897362.823,9
466,673460.5059,5896524.824,9
155,672223.0567,5899665.033,9
414,672227.8486,5895827.393,9
566,671737.7129,5896094.834,9
770,671917.0746,5897537.187,9
358,670169.9234,5899273.297,9
848,670148.9537,5899162.851,9
215,672210.5405,5899423.377,9
766,667844.9396,5896638.162,9
177,671839.1328,5897235.689,9
440,671764.3487,5896766.701,9
840,667629.4337,5899456.774,9
227,670056.7255,5899226.902,9
218,671483.8538,5898451.487,9
635,672741.3025,5896337.579,9
634,669748.1697,5897826.357,9
367,668276.8609,5897659.577,9
710,672637.3534,5897040.283,9
605,667465.4819,5897652.236,9
411,671813.8375,5896173.109,9
317,669897.2523,5899293.718,9
781,667585.2064,5897684.15,9
843,670437.734,5898285.529,9
405,672854.0158,5896770.444,9
647,673166.3269,5896848.332,10
362,668283.975,5897776.163,10
383,671526.1086,5899367.498,10
690,666628.9469,5899216.515,10
654,670178.0603,5898589.881,10
740,671516.6495,5898154.986,10
822,671751.085,5896332.248,10
313,672642.9235,5896226.679,10
560,671713.5307,5896321.854,10
134,672390.8279,5898833.617,10
667,670355.5124,5898005.24,10
412,665962.0471,5894313.087,10
582,672437.2643,5898639.221,10
299,673132.1336,5897991.352,10
427,673140.9162,5896840.281,10
315,671841.7613,5896338.411,10
855,669092.6205,5898449.075,10
253,670658.17,5894406.392,10
580,671489.9702,5896223.945,10
75,672063.5355,5899044.335,10
490,668640.4163,5898394.562,10
381,669926.8995,5898021.386,11
837,672426.5309,5896218.294,11
213,668782.1836,5898138.604,11
538,670160.8391,5898014.268,11
147,672149.6314,5896518.693,11
118,666166.415,5899525.798,11
